Date,company_code,Open,High,Low,Close,Volume,Ex-Dividend,Split Ratio,Adj. Open,Adj. High,Adj. Low,Adj. Close,Adj. Volume
2013-09-13,CMG,423.85,425.5,419.29,425.34,277900.0,0.0,1.0,423.85,425.5,419.29,425.34,277900.0
2013-09-12,CMG,420.3,425.0,420.11,421.64,220400.0,0.0,1.0,420.3,425.0,420.11,421.64,220400.0
2013-09-11,CMG,416.83,423.49,415.85,423.48,353700.0,0.0,1.0,416.83,423.49,415.85,423.48,353700.0
2013-09-10,CMG,413.25,419.0,412.87,418.64,288600.0,0.0,1.0,413.25,419.0,412.87,418.64,288600.0
2013-09-09,CMG,408.54,412.68,408.0,411.7,220200.0,0.0,1.0,408.54,412.68,408.0,411.7,220200.0
2013-09-06,CMG,408.78,411.77,403.53,408.52,256400.0,0.0,1.0,408.78,411.77,403.53,408.52,256400.0
2013-09-05,CMG,409.17,412.34,408.0,408.72,174600.0,0.0,1.0,409.17,412.34,408.0,408.72,174600.0
2013-09-04,CMG,406.3,410.37,404.48,409.71,267700.0,0.0,1.0,406.3,410.37,404.48,409.71,267700.0
2013-09-03,CMG,410.25,412.729,403.37,404.9,250700.0,0.0,1.0,410.25,412.729,403.37,404.9,250700.0
2013-08-30,CMG,406.33,408.99,405.51,408.17,276600.0,0.0,1.0,406.33,408.99,405.51,408.17,276600.0
2013-08-29,CMG,403.94,409.99,403.94,406.78,314200.0,0.0,1.0,403.94,409.99,403.94,406.78,314200.0
2013-08-28,CMG,401.5,408.17,401.5,403.05,271600.0,0.0,1.0,401.5,408.17,401.5,403.05,271600.0
2013-08-27,CMG,398.53,403.9375,398.0,400.08,270900.0,0.0,1.0,398.53,403.9375,398.0,400.08,270900.0
2013-08-26,CMG,405.0,405.0,401.05,402.09,208900.0,0.0,1.0,405.0,405.0,401.05,402.09,208900.0
2013-08-23,CMG,403.95,406.169,401.88,402.79,235000.0,0.0,1.0,403.95,406.169,401.88,402.79,235000.0
2013-08-22,CMG,405.7,408.85,402.56,407.05,259300.0,0.0,1.0,405.7,408.85,402.56,407.05,259300.0
2013-08-21,CMG,406.46,407.61,402.3369,403.0,195900.0,0.0,1.0,406.46,407.61,402.3369,403.0,195900.0
2013-08-20,CMG,407.37,412.2,405.66,407.55,273400.0,0.0,1.0,407.37,412.2,405.66,407.55,273400.0
2013-08-19,CMG,401.6,407.26,400.37,403.6,172200.0,0.0,1.0,401.6,407.26,400.37,403.6,172200.0
2013-08-16,CMG,401.33,404.95,400.3404,401.94,171200.0,0.0,1.0,401.33,404.95,400.3404,401.94,171200.0
2013-08-15,CMG,401.94,404.67,397.01,401.48,269400.0,0.0,1.0,401.94,404.67,397.01,401.48,269400.0
2013-08-14,CMG,405.24,406.19,402.0001,404.64,101200.0,0.0,1.0,405.24,406.19,402.0001,404.64,101200.0
2013-08-13,CMG,401.94,406.974,400.17,406.34,169100.0,0.0,1.0,401.94,406.974,400.17,406.34,169100.0
2013-08-12,CMG,403.5,407.57,401.74,402.97,192900.0,0.0,1.0,403.5,407.57,401.74,402.97,192900.0
2013-08-09,CMG,405.79,409.25,405.47,405.74,231500.0,0.0,1.0,405.79,409.25,405.47,405.74,231500.0
2013-08-08,CMG,404.92,411.28,404.92,407.9,196100.0,0.0,1.0,404.92,411.28,404.92,407.9,196100.0
2013-08-07,CMG,404.65,407.89,403.78,404.49,208500.0,0.0,1.0,404.65,407.89,403.78,404.49,208500.0
2013-08-06,CMG,411.61,412.89,405.26,405.89,320100.0,0.0,1.0,411.61,412.89,405.26,405.89,320100.0
2013-08-05,CMG,411.49,413.02,410.44,412.3,199200.0,0.0,1.0,411.49,413.02,410.44,412.3,199200.0
2013-08-02,CMG,414.6,414.7375,411.01,412.09,246200.0,0.0,1.0,414.6,414.7375,411.01,412.09,246200.0
2013-08-01,CMG,414.9,418.229,412.631,413.81,274700.0,0.0,1.0,414.9,418.229,412.631,413.81,274700.0
2013-07-31,CMG,407.89,414.9,406.698,412.27,483000.0,0.0,1.0,407.89,414.9,406.698,412.27,483000.0
2013-07-30,CMG,406.29,409.74,405.27,407.38,257200.0,0.0,1.0,406.29,409.74,405.27,407.38,257200.0
2013-07-29,CMG,404.46,408.35,402.05,404.44,193300.0,0.0,1.0,404.46,408.35,402.05,404.44,193300.0
2013-07-26,CMG,402.83,407.69,402.83,405.87,339400.0,0.0,1.0,402.83,407.69,402.83,405.87,339400.0
2013-07-25,CMG,400.41,404.72,395.87,404.25,533000.0,0.0,1.0,400.41,404.72,395.87,404.25,533000.0
2013-07-24,CMG,396.75,402.888,396.75,400.12,452100.0,0.0,1.0,396.75,402.888,396.75,400.12,452100.0
2013-07-23,CMG,401.34,404.84,396.49,397.41,392200.0,0.0,1.0,401.34,404.84,396.49,397.41,392200.0
2013-07-22,CMG,405.32,407.99,400.8,401.8,577700.0,0.0,1.0,405.32,407.99,400.8,401.8,577700.0
2013-07-19,CMG,399.05,410.12,395.02,408.97,2270100.0,0.0,1.0,399.05,410.12,395.02,408.97,2270100.0
2013-07-18,CMG,375.99,377.4,372.7501,376.75,971600.0,0.0,1.0,375.99,377.4,372.7501,376.75,971600.0
2013-07-17,CMG,379.79,379.9735,372.13,375.77,478100.0,0.0,1.0,379.79,379.9735,372.13,375.77,478100.0
2013-07-16,CMG,383.0,383.295,374.44,379.13,560000.0,0.0,1.0,383.0,383.295,374.44,379.13,560000.0
2013-07-15,CMG,385.42,386.58,383.14,384.19,337700.0,0.0,1.0,385.42,386.58,383.14,384.19,337700.0
2013-07-12,CMG,384.21,387.49,383.285,386.27,340400.0,0.0,1.0,384.21,387.49,383.285,386.27,340400.0
2013-07-11,CMG,382.5,386.5,380.5,383.13,282300.0,0.0,1.0,382.5,386.5,380.5,383.13,282300.0
2013-07-10,CMG,385.74,385.74,379.88,382.03,378500.0,0.0,1.0,385.74,385.74,379.88,382.03,378500.0
2013-07-09,CMG,387.85,389.84,385.67,386.33,294900.0,0.0,1.0,387.85,389.84,385.67,386.33,294900.0
2013-07-08,CMG,387.39,388.21,383.92,386.03,345400.0,0.0,1.0,387.39,388.21,383.92,386.03,345400.0
2013-07-05,CMG,386.0,386.78,383.01,386.33,379000.0,0.0,1.0,386.0,386.78,383.01,386.33,379000.0
2013-07-03,CMG,374.99,386.809,374.75,384.47,692000.0,0.0,1.0,374.99,386.809,374.75,384.47,692000.0
2013-07-02,CMG,364.67,371.77,364.67,371.53,444400.0,0.0,1.0,364.67,371.77,364.67,371.53,444400.0
2013-07-01,CMG,366.45,369.236,362.3,363.74,355000.0,0.0,1.0,366.45,369.236,362.3,363.74,355000.0
2013-06-28,CMG,363.16,368.39,360.99,364.35,460300.0,0.0,1.0,363.16,368.39,360.99,364.35,460300.0
2013-06-27,CMG,364.95,366.96,361.19,364.15,336600.0,0.0,1.0,364.95,366.96,361.19,364.15,336600.0
2013-06-26,CMG,364.0,365.69,362.27,363.67,346400.0,0.0,1.0,364.0,365.69,362.27,363.67,346400.0
2013-06-25,CMG,361.06,363.9799,357.06,358.96,294800.0,0.0,1.0,361.06,363.9799,357.06,358.96,294800.0
2013-06-24,CMG,357.72,360.75,352.2701,358.16,452500.0,0.0,1.0,357.72,360.75,352.2701,358.16,452500.0
2013-06-21,CMG,363.26,363.26,355.915,361.64,691200.0,0.0,1.0,363.26,363.26,355.915,361.64,691200.0
2013-06-20,CMG,363.62,368.14,360.07,360.86,438000.0,0.0,1.0,363.62,368.14,360.07,360.86,438000.0
2013-06-19,CMG,371.79,372.4999,366.0,366.87,282500.0,0.0,1.0,371.79,372.4999,366.0,366.87,282500.0
2013-06-18,CMG,369.02,372.66,368.79,372.66,266600.0,0.0,1.0,369.02,372.66,368.79,372.66,266600.0
2013-06-17,CMG,370.5,372.11,365.0,367.68,257200.0,0.0,1.0,370.5,372.11,365.0,367.68,257200.0
2013-06-14,CMG,369.44,372.54,365.25,368.12,304500.0,0.0,1.0,369.44,372.54,365.25,368.12,304500.0
2013-06-13,CMG,369.5,372.56,365.44,371.43,309600.0,0.0,1.0,369.5,372.56,365.44,371.43,309600.0
2013-06-12,CMG,368.61,368.61,362.34,364.19,388400.0,0.0,1.0,368.61,368.61,362.34,364.19,388400.0
2013-06-11,CMG,361.46,367.7,361.46,364.75,248800.0,0.0,1.0,361.46,367.7,361.46,364.75,248800.0
2013-06-10,CMG,366.45,369.11,363.54,364.57,355500.0,0.0,1.0,366.45,369.11,363.54,364.57,355500.0
2013-06-07,CMG,361.0,365.8,354.25,365.8,560400.0,0.0,1.0,361.0,365.8,354.25,365.8,560400.0
2013-06-06,CMG,354.42,359.44,351.68,359.03,230000.0,0.0,1.0,354.42,359.44,351.68,359.03,230000.0
2013-06-05,CMG,358.64,359.45,350.66,353.03,288100.0,0.0,1.0,358.64,359.45,350.66,353.03,288100.0
2013-06-04,CMG,356.05,363.35,355.05,358.42,426000.0,0.0,1.0,356.05,363.35,355.05,358.42,426000.0
2013-06-03,CMG,361.01,363.28,354.53,358.84,472100.0,0.0,1.0,361.01,363.28,354.53,358.84,472100.0
2013-05-31,CMG,366.21,370.76,361.0,361.0,322100.0,0.0,1.0,366.21,370.76,361.0,361.0,322100.0
2013-05-30,CMG,370.93,373.42,369.22,369.85,195500.0,0.0,1.0,370.93,373.42,369.22,369.85,195500.0
2013-05-29,CMG,368.99,371.475,366.23,369.79,201900.0,0.0,1.0,368.99,371.475,366.23,369.79,201900.0
2013-05-28,CMG,371.58,374.0,370.12,370.61,400600.0,0.0,1.0,371.58,374.0,370.12,370.61,400600.0
2013-05-24,CMG,366.64,369.274,363.55,368.27,270900.0,0.0,1.0,366.64,369.274,363.55,368.27,270900.0
2013-05-23,CMG,367.53,370.23,362.8,368.45,378300.0,0.0,1.0,367.53,370.23,362.8,368.45,378300.0
2013-05-22,CMG,377.33,379.15,369.7,371.05,349000.0,0.0,1.0,377.33,379.15,369.7,371.05,349000.0
2013-05-21,CMG,376.51,378.76,373.78,377.43,281900.0,0.0,1.0,376.51,378.76,373.78,377.43,281900.0
2013-05-20,CMG,374.8,379.14,374.46,376.87,302100.0,0.0,1.0,374.8,379.14,374.46,376.87,302100.0
2013-05-17,CMG,371.92,375.5,371.92,375.16,288400.0,0.0,1.0,371.92,375.5,371.92,375.16,288400.0
2013-05-16,CMG,374.93,375.76,370.65,372.08,384500.0,0.0,1.0,374.93,375.76,370.65,372.08,384500.0
2013-05-15,CMG,375.27,378.4,372.81,374.97,485300.0,0.0,1.0,375.27,378.4,372.81,374.97,485300.0
2013-05-14,CMG,368.0,376.19,367.99,375.65,496400.0,0.0,1.0,368.0,376.19,367.99,375.65,496400.0
2013-05-13,CMG,369.88,370.6,366.12,367.51,326500.0,0.0,1.0,369.88,370.6,366.12,367.51,326500.0
2013-05-10,CMG,366.93,371.27,366.04,370.01,326500.0,0.0,1.0,366.93,371.27,366.04,370.01,326500.0
2013-05-09,CMG,363.95,372.98,363.65,367.45,834300.0,0.0,1.0,363.95,372.98,363.65,367.45,834300.0
2013-05-08,CMG,361.81,366.5,359.09,366.33,525600.0,0.0,1.0,361.81,366.5,359.09,366.33,525600.0
2013-05-07,CMG,372.57,374.154,359.0,361.09,1009800.0,0.0,1.0,372.57,374.154,359.0,361.09,1009800.0
2013-05-06,CMG,367.45,376.27,367.45,373.98,496900.0,0.0,1.0,367.45,376.27,367.45,373.98,496900.0
2013-05-03,CMG,368.25,369.5,365.65,367.35,233900.0,0.0,1.0,368.25,369.5,365.65,367.35,233900.0
2013-05-02,CMG,361.68,369.32,361.62,365.2,363100.0,0.0,1.0,361.68,369.32,361.62,365.2,363100.0
2013-05-01,CMG,360.95,364.83,358.5,362.18,277900.0,0.0,1.0,360.95,364.83,358.5,362.18,277900.0
2013-04-30,CMG,365.49,365.5099,360.71,363.19,373700.0,0.0,1.0,365.49,365.5099,360.71,363.19,373700.0
2013-04-29,CMG,362.18,367.0,359.52,363.59,276200.0,0.0,1.0,362.18,367.0,359.52,363.59,276200.0
2013-04-26,CMG,362.01,364.22,359.465,361.73,339800.0,0.0,1.0,362.01,364.22,359.465,361.73,339800.0
2013-04-25,CMG,363.3,365.86,361.14,362.85,302300.0,0.0,1.0,363.3,365.86,361.14,362.85,302300.0
2013-04-24,CMG,358.71,365.65,358.71,362.79,419200.0,0.0,1.0,358.71,365.65,358.71,362.79,419200.0
2013-04-23,CMG,363.63,365.75,358.14,361.27,713700.0,0.0,1.0,363.63,365.75,358.14,361.27,713700.0
2013-04-22,CMG,367.0,372.99,362.66,362.83,989000.0,0.0,1.0,367.0,372.99,362.66,362.83,989000.0
2013-04-19,CMG,344.91,366.73,343.31,366.25,2747400.0,0.0,1.0,344.91,366.73,343.31,366.25,2747400.0
2013-04-18,CMG,341.5,341.5,328.36,328.36,1012900.0,0.0,1.0,341.5,341.5,328.36,328.36,1012900.0
2013-04-17,CMG,339.59,343.78,337.435,339.94,340200.0,0.0,1.0,339.59,343.78,337.435,339.94,340200.0
2013-04-16,CMG,341.03,343.885,337.67,342.17,447900.0,0.0,1.0,341.03,343.885,337.67,342.17,447900.0
2013-04-15,CMG,349.0,349.88,337.03,337.17,892200.0,0.0,1.0,349.0,349.88,337.03,337.17,892200.0
2013-04-12,CMG,329.77,342.0,327.28,341.91,782400.0,0.0,1.0,329.77,342.0,327.28,341.91,782400.0
2013-04-11,CMG,340.0,344.24,330.5,331.33,1458400.0,0.0,1.0,340.0,344.24,330.5,331.33,1458400.0
2013-04-10,CMG,334.18,350.0,334.18,343.55,947700.0,0.0,1.0,334.18,350.0,334.18,343.55,947700.0
2013-04-09,CMG,337.18,337.22,330.55,332.67,521400.0,0.0,1.0,337.18,337.22,330.55,332.67,521400.0
2013-04-08,CMG,327.01,337.92,326.8,337.5,730200.0,0.0,1.0,327.01,337.92,326.8,337.5,730200.0
2013-04-05,CMG,318.11,328.78,316.87,328.0,470000.0,0.0,1.0,318.11,328.78,316.87,328.0,470000.0
2013-04-04,CMG,323.63,326.34,321.86,323.16,415500.0,0.0,1.0,323.63,326.34,321.86,323.16,415500.0
2013-04-03,CMG,327.05,330.0,321.87,323.79,413000.0,0.0,1.0,327.05,330.0,321.87,323.79,413000.0
2013-04-02,CMG,321.91,323.6,321.64,323.09,240800.0,0.0,1.0,321.91,323.6,321.64,323.09,240800.0
2013-04-01,CMG,327.42,328.47,320.0034,321.06,421700.0,0.0,1.0,327.42,328.47,320.0034,321.06,421700.0
2013-03-28,CMG,320.17,325.93,319.02,325.87,387400.0,0.0,1.0,320.17,325.93,319.02,325.87,387400.0
2013-03-27,CMG,318.49,320.85,316.34,320.59,215200.0,0.0,1.0,318.49,320.85,316.34,320.59,215200.0
2013-03-26,CMG,318.64,320.285,316.35,318.5,313800.0,0.0,1.0,318.64,320.285,316.35,318.5,313800.0
2013-03-25,CMG,318.7,321.7,316.04,316.77,315500.0,0.0,1.0,318.7,321.7,316.04,316.77,315500.0
2013-03-22,CMG,320.28,320.68,317.44,318.23,283500.0,0.0,1.0,320.28,320.68,317.44,318.23,283500.0
2013-03-21,CMG,321.99,322.52,318.33,319.42,425500.0,0.0,1.0,321.99,322.52,318.33,319.42,425500.0
2013-03-20,CMG,319.75,323.7,318.25,322.42,298900.0,0.0,1.0,319.75,323.7,318.25,322.42,298900.0
2013-03-19,CMG,320.1,324.53,315.5,317.23,408300.0,0.0,1.0,320.1,324.53,315.5,317.23,408300.0
2013-03-18,CMG,317.36,321.85,317.25,320.15,184800.0,0.0,1.0,317.36,321.85,317.25,320.15,184800.0
2013-03-15,CMG,320.95,323.98,318.54,321.35,311000.0,0.0,1.0,320.95,323.98,318.54,321.35,311000.0
2013-03-14,CMG,321.61,324.21,319.53,322.66,298700.0,0.0,1.0,321.61,324.21,319.53,322.66,298700.0
2013-03-13,CMG,319.41,322.38,319.33,322.38,358500.0,0.0,1.0,319.41,322.38,319.33,322.38,358500.0
2013-03-12,CMG,322.42,323.98,317.0,318.45,306400.0,0.0,1.0,322.42,323.98,317.0,318.45,306400.0
2013-03-11,CMG,320.08,327.117,319.39,322.42,363800.0,0.0,1.0,320.08,327.117,319.39,322.42,363800.0
2013-03-08,CMG,328.27,328.8799,320.6301,321.84,477800.0,0.0,1.0,328.27,328.8799,320.6301,321.84,477800.0
2013-03-07,CMG,331.38,331.38,325.08,327.5,330600.0,0.0,1.0,331.38,331.38,325.08,327.5,330600.0
2013-03-06,CMG,331.38,334.89,328.095,329.0,341500.0,0.0,1.0,331.38,334.89,328.095,329.0,341500.0
2013-03-05,CMG,323.3,332.49,322.5,329.24,520300.0,0.0,1.0,323.3,332.49,322.5,329.24,520300.0
2013-03-04,CMG,318.68,322.43,317.55,321.76,307300.0,0.0,1.0,318.68,322.43,317.55,321.76,307300.0
2013-03-01,CMG,316.75,319.82,314.501,319.74,300800.0,0.0,1.0,316.75,319.82,314.501,319.74,300800.0
2013-02-28,CMG,315.29,319.88,313.6,316.79,306400.0,0.0,1.0,315.29,319.88,313.6,316.79,306400.0
2013-02-27,CMG,312.48,318.71,311.96,316.21,330600.0,0.0,1.0,312.48,318.71,311.96,316.21,330600.0
2013-02-26,CMG,312.72,316.66,309.02,311.81,415200.0,0.0,1.0,312.72,316.66,309.02,311.81,415200.0
2013-02-25,CMG,316.51,318.32,311.18,311.21,512800.0,0.0,1.0,316.51,318.32,311.18,311.21,512800.0
2013-02-22,CMG,310.77,315.71,310.5,315.51,600300.0,0.0,1.0,310.77,315.71,310.5,315.51,600300.0
2013-02-21,CMG,307.17,313.73,307.17,308.13,639200.0,0.0,1.0,307.17,313.73,307.17,308.13,639200.0
2013-02-20,CMG,312.81,315.09,308.0,309.49,588200.0,0.0,1.0,312.81,315.09,308.0,309.49,588200.0
2013-02-19,CMG,314.4,317.58,311.32,313.05,530600.0,0.0,1.0,314.4,317.58,311.32,313.05,530600.0
2013-02-15,CMG,319.03,319.03,310.78,314.19,678300.0,0.0,1.0,319.03,319.03,310.78,314.19,678300.0
2013-02-14,CMG,316.28,319.08,314.44,317.72,483900.0,0.0,1.0,316.28,319.08,314.44,317.72,483900.0
2013-02-13,CMG,321.63,322.475,316.16,317.01,605700.0,0.0,1.0,321.63,322.475,316.16,317.01,605700.0
2013-02-12,CMG,322.39,326.99,322.05,322.51,353600.0,0.0,1.0,322.39,326.99,322.05,322.51,353600.0
2013-02-11,CMG,320.97,325.64,320.11,323.56,453300.0,0.0,1.0,320.97,325.64,320.11,323.56,453300.0
2013-02-08,CMG,316.77,321.4899,316.73,320.72,403300.0,0.0,1.0,316.77,321.4899,316.73,320.72,403300.0
2013-02-07,CMG,321.46,322.79,314.44,318.45,793400.0,0.0,1.0,321.46,322.79,314.44,318.45,793400.0
2013-02-06,CMG,305.0,324.72,304.0001,322.46,1938600.0,0.0,1.0,305.0,324.72,304.0001,322.46,1938600.0
2013-02-05,CMG,309.47,311.8,303.5,305.01,1280400.0,0.0,1.0,309.47,311.8,303.5,305.01,1280400.0
2013-02-04,CMG,311.07,313.535,309.55,310.19,628500.0,0.0,1.0,311.07,313.535,309.55,310.19,628500.0
2013-02-01,CMG,308.5,313.925,308.1,312.71,535900.0,0.0,1.0,308.5,313.925,308.1,312.71,535900.0
2013-01-31,CMG,307.78,309.0,302.5,307.01,448300.0,0.0,1.0,307.78,309.0,302.5,307.01,448300.0
2013-01-30,CMG,311.06,311.78,307.18,308.36,381500.0,0.0,1.0,311.06,311.78,307.18,308.36,381500.0
2013-01-29,CMG,312.6,312.97,307.27,310.01,406100.0,0.0,1.0,312.6,312.97,307.27,310.01,406100.0
2013-01-28,CMG,309.5,314.99,307.61,311.69,680300.0,0.0,1.0,309.5,314.99,307.61,311.69,680300.0
2013-01-25,CMG,299.98,305.99,298.95,303.48,797900.0,0.0,1.0,299.98,305.99,298.95,303.48,797900.0
2013-01-24,CMG,293.49,300.5,292.87,299.62,389800.0,0.0,1.0,293.49,300.5,292.87,299.62,389800.0
2013-01-23,CMG,292.79,297.1199,291.04,293.74,398400.0,0.0,1.0,292.79,297.1199,291.04,293.74,398400.0
2013-01-22,CMG,294.59,296.53,290.647,294.23,720100.0,0.0,1.0,294.59,296.53,290.647,294.23,720100.0
2013-01-18,CMG,290.48,296.34,290.0101,295.02,785700.0,0.0,1.0,290.48,296.34,290.0101,295.02,785700.0
2013-01-17,CMG,281.68,293.82,281.68,290.33,1930500.0,0.0,1.0,281.68,293.82,281.68,290.33,1930500.0
2013-01-16,CMG,267.14,283.37,266.02,280.94,3028800.0,0.0,1.0,267.14,283.37,266.02,280.94,3028800.0
2013-01-15,CMG,292.2,298.8,290.61,297.32,219300.0,0.0,1.0,292.2,298.8,290.61,297.32,219300.0
2013-01-14,CMG,299.97,301.99,294.53,295.97,288600.0,0.0,1.0,299.97,301.99,294.53,295.97,288600.0
2013-01-11,CMG,298.96,302.19,296.0,300.0,471300.0,0.0,1.0,298.96,302.19,296.0,300.0,471300.0
2013-01-10,CMG,296.0,298.41,291.7,298.41,438100.0,0.0,1.0,296.0,298.41,291.7,298.41,438100.0
2013-01-09,CMG,298.45,299.57,292.18,294.03,442400.0,0.0,1.0,298.45,299.57,292.18,294.03,442400.0
2013-01-08,CMG,300.35,301.5,295.43,297.76,368900.0,0.0,1.0,300.35,301.5,295.43,297.76,368900.0
2013-01-07,CMG,299.96,301.0,295.351,299.59,385900.0,0.0,1.0,299.96,301.0,295.351,299.59,385900.0
2013-01-04,CMG,301.44,304.28,300.13,300.18,368100.0,0.0,1.0,301.44,304.28,300.13,300.18,368100.0
2013-01-03,CMG,297.0,305.08,295.13,300.95,473000.0,0.0,1.0,297.0,305.08,295.13,300.95,473000.0
2013-01-02,CMG,304.26,306.73,298.31,301.06,491400.0,0.0,1.0,304.26,306.73,298.31,301.06,491400.0
2012-12-31,CMG,289.51,298.196,289.31,297.46,499700.0,0.0,1.0,289.51,298.196,289.31,297.46,499700.0
2012-12-28,CMG,293.02,294.88,289.46,290.53,450500.0,0.0,1.0,293.02,294.88,289.46,290.53,450500.0
2012-12-27,CMG,289.63,296.27,289.63,295.32,546500.0,0.0,1.0,289.63,296.27,289.63,295.32,546500.0
2012-12-26,CMG,294.08,294.98,287.24,289.03,415000.0,0.0,1.0,294.08,294.98,287.24,289.03,415000.0
2012-12-24,CMG,292.03,294.9899,290.22,294.08,232400.0,0.0,1.0,292.03,294.9899,290.22,294.08,232400.0
2012-12-21,CMG,285.64,293.18,280.55,292.52,783700.0,0.0,1.0,285.64,293.18,280.55,292.52,783700.0
2012-12-20,CMG,287.01,289.86,284.62,288.79,402100.0,0.0,1.0,287.01,289.86,284.62,288.79,402100.0
2012-12-19,CMG,293.94,296.87,287.76,288.89,533200.0,0.0,1.0,293.94,296.87,287.76,288.89,533200.0
2012-12-18,CMG,287.95,295.33,287.575,293.46,824800.0,0.0,1.0,287.95,295.33,287.575,293.46,824800.0
2012-12-17,CMG,278.4,287.21,278.12,286.68,671200.0,0.0,1.0,278.4,287.21,278.12,286.68,671200.0
2012-12-14,CMG,275.91,280.33,274.41,277.25,316700.0,0.0,1.0,275.91,280.33,274.41,277.25,316700.0
2012-12-13,CMG,275.84,281.0,274.01,277.65,714300.0,0.0,1.0,275.84,281.0,274.01,277.65,714300.0
2012-12-12,CMG,275.56,278.31,274.36,275.51,694200.0,0.0,1.0,275.56,278.31,274.36,275.51,694200.0
2012-12-11,CMG,273.63,277.74,273.01,274.05,526100.0,0.0,1.0,273.63,277.74,273.01,274.05,526100.0
2012-12-10,CMG,271.1,274.2,266.97,272.92,454700.0,0.0,1.0,271.1,274.2,266.97,272.92,454700.0
2012-12-07,CMG,268.2,272.98,267.08,268.61,342700.0,0.0,1.0,268.2,272.98,267.08,268.61,342700.0
2012-12-06,CMG,264.75,270.19,263.09,266.51,419600.0,0.0,1.0,264.75,270.19,263.09,266.51,419600.0
2012-12-05,CMG,271.2,271.84,263.97,264.97,570200.0,0.0,1.0,271.2,271.84,263.97,264.97,570200.0
2012-12-04,CMG,261.84,271.54,260.01,271.51,890500.0,0.0,1.0,261.84,271.54,260.01,271.51,890500.0
2012-12-03,CMG,265.05,267.0,261.73,263.75,375700.0,0.0,1.0,265.05,267.0,261.73,263.75,375700.0
2012-11-30,CMG,264.08,267.73,260.14,263.78,523100.0,0.0,1.0,264.08,267.73,260.14,263.78,523100.0
2012-11-29,CMG,267.6,268.47,263.82,266.8,477600.0,0.0,1.0,267.6,268.47,263.82,266.8,477600.0
2012-11-28,CMG,260.31,268.42,257.24,266.51,774300.0,0.0,1.0,260.31,268.42,257.24,266.51,774300.0
2012-11-27,CMG,270.13,274.1,261.34,261.59,1090400.0,0.0,1.0,270.13,274.1,261.34,261.59,1090400.0
2012-11-26,CMG,273.72,274.17,266.611,270.67,600200.0,0.0,1.0,273.72,274.17,266.611,270.67,600200.0
2012-11-23,CMG,277.18,278.0999,273.77,274.34,206300.0,0.0,1.0,277.18,278.0999,273.77,274.34,206300.0
2012-11-21,CMG,272.3,278.0,271.68,275.46,637600.0,0.0,1.0,272.3,278.0,271.68,275.46,637600.0
2012-11-20,CMG,270.18,275.26,266.6901,268.46,699200.0,0.0,1.0,270.18,275.26,266.6901,268.46,699200.0
2012-11-19,CMG,266.31,270.86,265.14,270.26,589000.0,0.0,1.0,266.31,270.86,265.14,270.26,589000.0
2012-11-16,CMG,259.15,264.44,257.86,262.76,675600.0,0.0,1.0,259.15,264.44,257.86,262.76,675600.0
2012-11-15,CMG,255.56,260.89,253.39,260.3,620400.0,0.0,1.0,255.56,260.89,253.39,260.3,620400.0
2012-11-14,CMG,263.89,264.72,255.63,256.54,590100.0,0.0,1.0,263.89,264.72,255.63,256.54,590100.0
2012-11-13,CMG,262.07,266.32,261.59,262.13,534600.0,0.0,1.0,262.07,266.32,261.59,262.13,534600.0
2012-11-12,CMG,260.85,264.97,258.85,263.56,611900.0,0.0,1.0,260.85,264.97,258.85,263.56,611900.0
2012-11-09,CMG,260.0,264.9,258.0,259.52,903400.0,0.0,1.0,260.0,264.9,258.0,259.52,903400.0
2012-11-08,CMG,273.53,274.61,260.0,261.36,1181800.0,0.0,1.0,273.53,274.61,260.0,261.36,1181800.0
2012-11-07,CMG,275.97,284.566,272.5763,272.86,1061800.0,0.0,1.0,275.97,284.566,272.5763,272.86,1061800.0
2012-11-06,CMG,271.25,281.32,271.25,279.69,1282200.0,0.0,1.0,271.25,281.32,271.25,279.69,1282200.0
2012-11-05,CMG,262.64,266.12,259.82,265.2,475500.0,0.0,1.0,262.64,266.12,259.82,265.2,475500.0
2012-11-02,CMG,264.22,268.27,261.93,262.32,769500.0,0.0,1.0,264.22,268.27,261.93,262.32,769500.0
2012-11-01,CMG,251.56,263.38,251.56,263.25,1096400.0,0.0,1.0,251.56,263.38,251.56,263.25,1096400.0
2012-10-31,CMG,253.5,255.5499,250.09,254.53,741300.0,0.0,1.0,253.5,255.5499,250.09,254.53,741300.0
2012-10-26,CMG,249.48,252.434,245.515,251.52,1209100.0,0.0,1.0,249.48,252.434,245.515,251.52,1209100.0
2012-10-25,CMG,245.1,248.69,243.4,248.01,1653400.0,0.0,1.0,245.1,248.69,243.4,248.01,1653400.0
2012-10-24,CMG,238.01,243.42,235.14,242.82,1839900.0,0.0,1.0,238.01,243.42,235.14,242.82,1839900.0
2012-10-23,CMG,234.45,243.0,233.82,236.24,1810600.0,0.0,1.0,234.45,243.0,233.82,236.24,1810600.0
2012-10-22,CMG,244.2,244.2,234.08,237.5,2035300.0,0.0,1.0,244.2,244.2,234.08,237.5,2035300.0
2012-10-19,CMG,251.95,252.86,239.54,243.0,6349100.0,0.0,1.0,251.95,252.86,239.54,243.0,6349100.0
2012-10-18,CMG,293.57,293.57,283.11,285.93,2097200.0,0.0,1.0,293.57,293.57,283.11,285.93,2097200.0
