Date,company_code,Open,High,Low,Close,Volume,Ex-Dividend,Split Ratio,Adj. Open,Adj. High,Adj. Low,Adj. Close,Adj. Volume
2015-04-06,CVX,106.03,107.86,105.22,106.92,6723809.0,0.0,1.0,97.171138229218,98.84824077528486,96.42881415145071,97.9867782652833,6723809.0
2015-04-02,CVX,104.45,105.6799,104.08,105.28,5123901.0,0.0,1.0,95.72314805283241,96.85028926671636,95.38406174570414,96.4838011201742,5123901.0
2015-04-01,CVX,105.77,106.22,104.5,104.79,7347231.0,0.0,1.0,96.93286136474948,97.34526363017577,95.76897052676867,96.03474087559894,7347231.0
2015-03-31,CVX,105.62,106.07,104.88,104.98,7253907.0,0.0,1.0,96.79539394294073,97.207796208367,96.11722132868418,96.20886627655669,7253907.0
2015-03-30,CVX,104.97,107.21,104.97,106.9,7172401.0,0.0,1.0,96.19970178176945,98.25254861411356,96.19970178176945,97.9684492757088,7172401.0
2015-03-27,CVX,104.99,104.99,103.67,104.28,5829975.0,0.0,1.0,96.21803077134393,96.21803077134393,95.00831745942686,95.56735164144915,5829975.0
2015-03-26,CVX,106.28,106.52,104.16,105.25,7276811.0,0.0,1.0,97.40025059889928,97.62019847379328,95.45737770400214,96.45630763581246,7276811.0
2015-03-25,CVX,104.66,106.195,104.33,105.67,9168995.0,0.0,1.0,95.91560244336468,97.32235239320764,95.6131741153854,96.84121641687699,9168995.0
2015-03-24,CVX,105.92,106.19,104.16,104.2,6674140.0,0.0,1.0,97.07032878655825,97.31777014581401,95.45737770400214,95.49403568315115,6674140.0
2015-03-23,CVX,107.51,107.69,105.92,105.92,6807643.0,0.0,1.0,98.5274834577311,98.6924443639016,97.07032878655825,97.07032878655825,6807643.0
2015-03-20,CVX,105.29,107.26,105.11,107.03,14064856.0,0.0,1.0,96.49296561496146,98.29837108804983,96.32800470879096,98.08758770794307,14064856.0
2015-03-19,CVX,105.1,105.4,104.65,104.75,7833574.0,0.0,1.0,96.3188402140037,96.59377505762123,95.90643794857743,95.99808289644993,7833574.0
2015-03-18,CVX,102.61,106.88,102.37,106.7,11054461.0,0.0,1.0,94.03688101197831,97.95012028613431,93.81693313708429,97.7851593799638,11054461.0
2015-03-17,CVX,102.3,103.545,102.1,103.17,7096620.0,0.0,1.0,93.75278167357354,94.89376127458624,93.56949177782852,94.55009272006434,7096620.0
2015-03-16,CVX,101.44,103.27,101.0,103.13,6780218.0,0.0,1.0,92.96463512186999,94.64173766793684,92.56139735123097,94.51343474091533,6780218.0
2015-03-13,CVX,101.84,101.84,100.66,101.62,8344541.0,0.0,1.0,93.33121491336001,93.33121491336001,92.24980452846444,93.1295960280405,8344541.0
2015-03-12,CVX,104.22,104.51,102.3,102.42,5900575.0,0.0,1.0,95.51236467272565,95.77813502155593,93.75278167357354,93.86275561102055,5900575.0
2015-03-11,CVX,103.52,103.89,102.45,103.54,8435424.0,0.0,1.0,94.8708500376181,95.20993634474638,93.8902490953823,94.88917902719261,8435424.0
2015-03-10,CVX,103.79,104.55,102.3301,102.91,10679023.0,0.0,1.0,95.11829139687389,95.81479300070491,93.78036680288317,94.31181585559582,10679023.0
2015-03-09,CVX,103.6,105.63,103.5,103.95,7506197.0,0.0,1.0,94.94416599591611,96.80455843772798,94.85252104804361,95.26492331346988,7506197.0
2015-03-06,CVX,104.22,104.52,103.165,103.55,7213295.0,0.0,1.0,95.51236467272565,95.78729951634317,94.54551047267071,94.89834352197985,7213295.0
2015-03-05,CVX,105.01,105.31,104.33,104.73,5156898.0,0.0,1.0,96.23635976091845,96.51129460453596,95.6131741153854,95.97975390687543,5156898.0
2015-03-04,CVX,105.64,105.64,104.44,105.16,5784826.0,0.0,1.0,96.81372293251523,96.81372293251523,95.71398355804516,96.3738271827272,5784826.0
2015-03-03,CVX,105.88,106.215,104.8097,105.16,6900015.0,0.0,1.0,97.03367080740924,97.34068138278215,96.05279493032982,96.3738271827272,6900015.0
2015-03-02,CVX,106.32,106.34,104.93,105.9,7339697.0,0.0,1.0,97.43690857804826,97.45523756762277,96.16304380262045,97.05199979698375,7339697.0
2015-02-27,CVX,107.52,107.73,106.57,106.68,6396479.0,0.0,1.0,98.53664795251834,98.72910234305061,97.66602094772954,97.7668303903893,6396479.0
2015-02-26,CVX,107.89,107.92,106.6,107.06,5901499.0,0.0,1.0,98.87573425964662,98.90322774400836,97.69351443209128,98.11508119230481,5901499.0
2015-02-25,CVX,108.12,108.78,107.76,108.58,4806459.0,0.0,1.0,99.08651763975338,99.69137429571192,98.75659582741237,99.5080843999669,4806459.0
2015-02-24,CVX,107.89,108.24,107.34,107.96,5708397.0,0.0,1.0,98.87573425964662,99.19649157720038,98.37168704634783,98.93988572315736,5708397.0
2015-02-23,CVX,107.79,108.5,107.35,107.86,6723605.0,0.0,1.0,98.78408931177411,99.43476844166891,98.38085154113507,98.84824077528486,6723605.0
2015-02-20,CVX,108.43,108.87,107.5,108.6,7610556.0,0.0,1.0,99.37061697815815,99.77385474879718,98.51831896294384,99.5264133895414,7610556.0
2015-02-19,CVX,108.2,109.58,107.24,108.35,9721024.0,0.0,1.0,99.15983359805139,100.42453387869196,98.28004209847532,99.29730101986014,9721024.0
2015-02-18,CVX,111.25,111.65,110.37,110.44,6917707.0,0.0,1.0,101.95500450816282,102.32158429965284,101.14852896688477,101.21268043039551,6917707.0
2015-02-17,CVX,112.31,112.93,111.52,112.4,7094870.0,0.0,1.0,102.92644095561138,103.49463963242091,102.20244586741858,103.00892140869664,7094870.0
2015-02-13,CVX,111.35,112.84,111.1,112.78,7494358.0,0.0,1.0,102.04664945603531,103.41215917933566,101.81753708635405,103.35717221061215,7494358.0
2015-02-12,CVX,110.28,111.05,109.82,110.86,6618029.0,1.07,1.0,101.0660485137995,101.7717146124178,100.64448175358598,101.59758921146005,6618029.0
2015-02-11,CVX,108.98,110.18,108.29,109.98,8659281.0,0.0,1.0,98.91990773041113,100.00913409558358,98.29360257043696,99.82759636805483,8659281.0
2015-02-10,CVX,110.52,110.62,108.0852,110.18,7033704.0,0.0,1.0,100.31774823238241,100.4085170961468,98.10770793744753,100.00913409558358,7033704.0
2015-02-09,CVX,109.84,111.5,109.65,110.43,6402548.0,0.0,1.0,99.70051995878471,101.20728309727326,99.52805911763241,100.2360562549945,6402548.0
2015-02-06,CVX,109.66,110.46,109.11,109.61,7655368.0,0.0,1.0,99.53713600400883,100.2632869141238,99.0379072533048,99.49175157212665,7655368.0
2015-02-05,CVX,109.57,110.11,108.57,109.31,7531907.0,0.0,1.0,99.4554440266209,99.94559589094851,98.5477553889772,99.21944498083354,7531907.0
2015-02-04,CVX,108.49,109.28,107.392,108.35,10174745.0,0.0,1.0,98.4751402979657,99.19221432170423,97.4784981738329,98.34806388869558,10174745.0
2015-02-03,CVX,107.7,110.11,107.67,109.53,14266747.0,0.0,1.0,97.75806627422718,99.94559589094851,97.73083561509786,99.41913648111516,14266747.0
2015-02-02,CVX,103.98,106.13,102.97,106.06,11536211.0,0.0,1.0,94.38146454219259,96.33299511312654,93.46469901817244,96.26945690849149,11536211.0
2015-01-30,CVX,101.6,103.28,98.88,102.53,20579444.0,0.0,1.0,92.22116558460056,93.74608249584199,89.75225249020968,93.0653160176092,20579444.0
2015-01-29,CVX,104.24,104.63,101.66,103.0,13992966.0,0.0,1.0,94.61746358797994,94.97146215666099,92.27562690285919,93.49192967730175,13992966.0
2015-01-28,CVX,108.16,108.17,103.42,103.71,10525515.0,0.0,1.0,98.17560304754328,98.18467993391971,93.8731589051121,94.13638861002877,10525515.0
2015-01-27,CVX,108.11,108.812,107.63,108.26,6388680.0,0.0,1.0,98.1302186156611,98.76741603928697,97.69452806959211,98.26637191130766,6388680.0
2015-01-26,CVX,107.22,109.35,106.32,108.88,7670219.0,0.0,1.0,97.32237572815819,99.25575252633928,96.50545595427884,98.82913886664674,7670219.0
2015-01-23,CVX,108.22,108.75,106.73,106.85,7983811.0,0.0,1.0,98.2300643658019,98.71113934375306,96.87760829571278,96.98653093223001,7983811.0
2015-01-22,CVX,108.76,109.12,106.99,108.92,7467982.0,0.0,1.0,98.72021623012951,99.04698413968124,97.11360734150014,98.8654464121525,7467982.0
2015-01-21,CVX,106.79,108.27,106.35,108.16,8270724.0,0.0,1.0,96.93206961397141,98.27544879768408,96.53268661340816,98.17560304754328,8270724.0
2015-01-20,CVX,104.56,106.58,103.81,106.47,10406060.0,0.0,1.0,94.90792395202594,96.74145500006622,94.22715747379316,96.64160924992541,10406060.0
2015-01-16,CVX,102.47,105.14,102.47,105.12,12604555.0,0.0,1.0,93.01085469935059,95.43438336185929,93.01085469935059,95.41622958910641,12604555.0
2015-01-15,CVX,104.41,104.94,102.53,102.67,9663794.0,0.0,1.0,94.77177065637937,95.25284563433054,93.0653160176092,93.19239242687934,9663794.0
2015-01-14,CVX,103.2,104.41,101.83,103.9,14116305.0,0.0,1.0,93.67346740483049,94.77177065637937,92.42993397125862,94.30884945118109,14116305.0
2015-01-13,CVX,106.92,107.66,103.19,104.2,13319507.0,0.0,1.0,97.05006913686508,97.72175872872143,93.66439051845406,94.5811560424742,13319507.0
2015-01-12,CVX,107.47,107.47,105.56,105.88,8911462.0,0.0,1.0,97.54929788756913,97.54929788756913,95.81561258966964,96.10607295371562,8911462.0
2015-01-09,CVX,110.14,110.22,107.672,108.21,9485522.0,0.0,1.0,99.97282655007781,100.04544164108931,97.73265099237315,98.22098747942546,9485522.0
2015-01-08,CVX,109.19,110.44,108.6,110.41,8637382.0,0.0,1.0,99.1105223443163,100.24513314137093,98.5749860481065,100.21790248224161,8637382.0
2015-01-07,CVX,109.25,109.725,107.51,107.94,10353667.0,0.0,1.0,99.16498366257491,99.59613576545567,97.58560543307487,97.97591154726166,10353667.0
2015-01-06,CVX,107.87,109.02,106.48,108.03,11584411.0,0.0,1.0,97.91237334262661,98.95621527591686,96.65068613630186,98.0576035246496,11584411.0
2015-01-05,CVX,110.96,111.2,107.44,108.08,11758103.0,0.0,1.0,100.71713123294565,100.93497650598015,97.52206722843981,98.10298795653178,11758103.0
2015-01-02,CVX,111.63,113.0,110.85,112.58,5906801.0,0.0,1.0,101.32528262016693,102.56881605373881,100.61728548280485,102.18758682592846,5906801.0
2014-12-31,CVX,111.65,113.306,111.53,112.18,6411795.0,0.0,1.0,101.34343639291981,102.8465687768578,101.23451375640256,101.82451137087098,6411795.0
2014-12-30,CVX,112.93,113.65,112.15,113.11,5659510.0,0.0,1.0,102.50527784910376,103.15881366820723,101.79728071174166,102.66866180387962,5659510.0
2014-12-29,CVX,113.44,114.38,112.78,113.32,6042973.0,0.0,1.0,102.96819905430205,103.82142637368713,102.3691245534572,102.8592764177848,6042973.0
2014-12-26,CVX,113.93,114.3499,112.8151,113.25,4379987.0,0.0,1.0,103.41296648674746,103.79410494569406,102.4009844246385,102.79573821314975,4379987.0
2014-12-24,CVX,113.66,114.1382,112.07,113.47,4538653.0,0.0,1.0,103.16789055458366,103.60194726110488,101.72466562073016,102.99542971343135,4538653.0
2014-12-23,CVX,112.76,114.45,112.32,113.95,8091026.0,0.0,1.0,102.35097078070433,103.8849645783222,101.95158778014108,103.43112025950033,8091026.0
2014-12-22,CVX,112.36,112.989,111.07,112.03,9433236.0,0.0,1.0,101.98789532564685,102.55883147872474,100.81697698308646,101.68835807522441,9433236.0
2014-12-19,CVX,109.53,112.96,108.5,112.93,15723273.0,0.0,1.0,99.41913648111516,102.53250850823306,98.48421718434214,102.50527784910376,15723273.0
2014-12-18,CVX,108.01,109.03,105.49,109.03,13523706.0,0.0,1.0,98.03944975189673,98.96529216229331,95.75207438503458,98.96529216229331,13523706.0
2014-12-17,CVX,102.18,106.59,102.01,106.02,13360021.0,0.0,1.0,92.74762499443392,96.75053188644266,92.59331792603449,96.23314936298574,13360021.0
2014-12-16,CVX,100.5,104.4699,100.15,101.7,12719264.0,0.0,1.0,91.22270808319249,94.82614120577423,90.9050170600172,92.31193444836494,12719264.0
2014-12-15,CVX,103.13,103.91,100.415,100.86,13144238.0,0.0,1.0,93.60992920019542,94.31792633755752,91.14555454899278,91.54947599274422,13144238.0
2014-12-12,CVX,103.76,104.35,102.37,102.38,12011790.0,0.0,1.0,94.18177304191097,94.71730933812076,92.92008583558622,92.92916272196265,12011790.0
2014-12-11,CVX,104.97,107.27,104.3,104.91,10293165.0,0.0,1.0,95.28007629345986,97.36776016004038,94.67192490623857,95.22561497520122,10293165.0
2014-12-10,CVX,106.22,106.25,103.07,104.86,15072576.0,0.0,1.0,96.41468709051449,96.44191774964379,93.5554678819368,95.18023054331904,15072576.0
2014-12-09,CVX,106.17,108.1507,106.13,107.01,11053031.0,0.0,1.0,96.36930265863231,98.1671615432132,96.33299511312654,97.13176111425302,11053031.0
2014-12-08,CVX,109.89,109.94,106.41,106.8,13806656.0,0.0,1.0,99.7459043906669,99.79128882254908,96.58714793166679,96.94114650034783,13806656.0
2014-12-05,CVX,111.79,112.29,110.71,110.87,7663357.0,0.0,1.0,101.47051280218993,101.9243571210118,100.49020907353473,100.63543925555773,7663357.0
2014-12-04,CVX,113.08,113.08,111.01,112.28,8242455.0,0.0,1.0,102.64143114475031,102.64143114475031,100.76251566482784,101.91528023463535,8242455.0
2014-12-03,CVX,114.74,114.82,113.15,113.71,8058904.0,0.0,1.0,104.14819428323887,104.22080937425035,102.70496934938538,103.21327498646585,8058904.0
2014-12-02,CVX,111.27,114.56,110.893,114.02,8548700.0,0.0,1.0,100.9985147106152,103.984810328463,100.65631609422353,103.4946584641354,8548700.0
2014-12-01,CVX,109.38,112.49,108.68,111.73,13400104.0,0.0,1.0,99.2829831854686,102.10589484854052,98.64760113911801,101.41605148393131,13400104.0
2014-11-28,CVX,111.59,111.69,108.43,108.87,11935566.0,0.0,1.0,101.2889750746612,101.37974393842556,98.42067897970708,98.82006198027031,11935566.0
2014-11-26,CVX,116.07,116.347,115.02,115.11,6715848.0,0.0,1.0,105.35542017130498,105.6068499239323,104.4023471017791,104.48403907916703,6715848.0
2014-11-25,CVX,117.8,117.82,115.6347,116.15,6671395.0,0.0,1.0,106.9257215144286,106.94387528718147,104.96030330733869,105.4280352623165,6671395.0
2014-11-24,CVX,118.13,118.58,117.15,117.59,5807601.0,0.0,1.0,107.22525876485102,107.6337186517907,106.3357238999602,106.73510690052343,5807601.0
2014-11-21,CVX,118.79,118.91,117.73,118.58,7361390.0,0.0,1.0,107.82433326569588,107.93325590221312,106.86218330979355,107.6337186517907,7361390.0
2014-11-20,CVX,116.16,117.47,116.16,117.31,5269958.0,0.0,1.0,105.43711214869292,106.62618426400618,105.43711214869292,106.48095408198319,5269958.0
2014-11-19,CVX,115.97,116.68,115.07,116.47,4270319.0,0.0,1.0,105.26465130754062,105.90911024026767,104.44773153366128,105.71849562636247,4270319.0
2014-11-18,CVX,115.97,116.63,115.25,115.47,5677322.0,0.0,1.0,105.26465130754062,105.86372580838547,104.61111548843715,104.81080698871877,5677322.0
2014-11-17,CVX,115.96,116.15,115.27,115.75,5713725.0,0.0,1.0,105.25557442116418,105.4280352623165,104.62926926119003,105.064959807259,5713725.0
2014-11-14,CVX,115.7,116.35,115.42,116.32,4891587.0,1.07,1.0,105.01957537537683,105.60957298984523,104.76542255683658,105.58234233071592,4891587.0
2014-11-13,CVX,117.09,117.47,115.64,116.45,11019889.0,0.0,1.0,105.31251779115365,105.65429554126585,104.00836584993601,104.73689210675414,11019889.0
2014-11-12,CVX,117.86,118.71,117.38,117.65,4923634.0,0.0,1.0,106.00506744269681,106.7695703047899,105.57334817939717,105.81619026500323,4923634.0
2014-11-11,CVX,117.95,118.6684,117.3,118.44,3957455.0,0.0,1.0,106.0860148045655,106.73215463530394,105.50139496884724,106.52672821918385,3957455.0
2014-11-10,CVX,119.58,119.67,117.31,117.92,6114333.0,0.0,1.0,107.55206146952048,107.63300883138916,105.51038912016598,106.05903235060926,6114333.0
2014-11-07,CVX,118.75,119.73,118.36,118.8,7366568.0,0.0,1.0,106.80554691006488,107.68697373930162,106.45477500863392,106.85051766665858,7366568.0
2014-11-06,CVX,116.9,118.55,116.36,118.53,6383643.0,0.0,1.0,105.14162891609755,106.62566388369002,104.65594474488546,106.60767558105255,6383643.0
2014-11-05,CVX,117.27,117.3,114.86,117.05,6602610.0,0.0,1.0,105.474412514891,105.50139496884724,103.30682204707412,105.27654118587867,6602610.0
2014-11-04,CVX,115.99,116.02,114.795,115.37,9585163.0,0.0,1.0,104.32316114609199,104.35014360004821,103.24836006350229,103.76552376432997,9585163.0
2014-11-03,CVX,119.83,119.97,116.46,116.78,10321377.0,0.0,1.0,107.77691525248903,107.90283337095143,104.74588625807287,105.03369910027264,10321377.0
2014-10-31,CVX,118.35,120.17,116.39,119.95,10671453.0,0.0,1.0,106.44578085731517,108.08271639732628,104.68292719884168,107.88484506831395,10671453.0
2014-10-30,CVX,116.18,117.25,115.57,117.2,5174430.0,0.0,1.0,104.49405002114811,105.45642421225352,103.94540679070481,105.41145345565981,5174430.0
2014-10-29,CVX,118.0,118.93,116.1,117.14,6873675.0,0.0,1.0,106.13098556115919,106.96744163380224,104.42209681059816,105.35748854774737,6873675.0
2014-10-28,CVX,116.17,117.27,115.16,117.13,7274132.0,0.0,1.0,104.48505586982935,105.474412514891,103.57664658663639,105.34849439642862,7274132.0
2014-10-27,CVX,114.38,115.37,113.46,115.02,6719082.0,0.0,1.0,102.87510278377448,103.76552376432997,102.04764086245018,103.45072846817399,6719082.0
2014-10-24,CVX,116.19,116.26,114.53,115.91,5507970.0,0.0,1.0,104.50304417246684,104.56600323169805,103.01001505355562,104.25120793554206,5507970.0
2014-10-23,CVX,116.0,117.32,114.95,116.19,7195481.0,0.0,1.0,104.33215529741074,105.51938327148471,103.3877694089428,104.50304417246684,7195481.0
2014-10-22,CVX,115.2,116.24,113.91,114.0,7204812.0,0.0,1.0,103.61262319191135,104.54801492906054,102.4523776717936,102.53332503366228,7204812.0
2014-10-21,CVX,113.18,115.17,112.911,115.09,8904761.0,0.0,1.0,101.79580462552542,103.58564073795513,101.55386195505125,103.5136875274052,8904761.0
2014-10-20,CVX,111.53,112.2754,110.97,111.49,8828705.0,0.0,1.0,100.31176965793293,100.98219369723198,99.80809718408335,100.27579305265796,8828705.0
2014-10-17,CVX,111.78,112.74,110.73,111.8,10897892.0,0.0,1.0,100.53662344090148,101.40006196750075,99.59223755243355,100.55461174353897,10897892.0
2014-10-16,CVX,107.96,111.3196,107.2,111.06,11908541.0,0.0,1.0,97.10085763714191,100.12253271418659,96.41730213691751,99.88904454595205,11908541.0
2014-10-15,CVX,108.57,109.5,106.65,109.27,15279216.0,0.0,1.0,97.6495008675852,98.48595694022823,95.92262381438668,98.27909145989716,15279216.0
2014-10-14,CVX,112.6,113.05,109.1,109.78,11541488.0,0.0,1.0,101.27414384903835,101.67888065838176,98.12619088747854,98.73779317715302,11541488.0
2014-10-13,CVX,113.55,114.59,111.85,112.03,7803960.0,0.0,1.0,102.12858822431888,103.06397996146808,100.59958250013267,100.76147722387005,7803960.0
2014-10-10,CVX,114.7,115.73,112.88,113.89,9258146.0,0.0,1.0,103.16291562597424,104.0893132118047,101.52598008596314,102.43438936915611,9258146.0
2014-10-09,CVX,117.02,117.08,114.24,114.51,11487860.0,0.0,1.0,105.24955873192245,105.3035236398349,102.74918466531209,102.99202675091814,11487860.0
2014-10-08,CVX,115.83,118.25,115.15,117.95,9523501.0,0.0,1.0,104.17925472499212,106.35583934412776,103.56765243531764,106.0860148045655,9523501.0
2014-10-07,CVX,117.47,118.43,116.0,116.02,7309332.0,0.0,1.0,105.65429554126585,106.51773406786512,104.33215529741074,104.35014360004821,7309332.0
2014-10-06,CVX,117.91,119.0501,117.28,118.09,5410741.0,0.0,1.0,106.05003819929051,107.07546139114032,105.48340666620976,106.21193292302789,5410741.0
2014-10-03,CVX,118.16,118.16,116.4,117.71,6298340.0,0.0,1.0,106.27489198225908,106.27489198225908,104.69192135016044,105.87015517291567,6298340.0
2014-10-02,CVX,117.39,117.8999,116.13,117.11,8171219.0,0.0,1.0,105.58234233071592,106.04095410645859,104.44907926455438,105.33050609379113,8171219.0
2014-10-01,CVX,118.8,119.35,117.38,117.65,8032906.0,0.0,1.0,106.85051766665858,107.3451959891894,105.57334817939717,105.81619026500323,8032906.0
2014-09-30,CVX,120.51,120.51,118.66,119.32,8384397.0,0.0,1.0,108.38851754216353,108.38851754216353,106.72459954819618,107.31821353523318,8384397.0
2014-09-29,CVX,120.72,120.74,119.14,120.55,6794183.0,0.0,1.0,108.57739471985711,108.59538302249459,107.15631881149582,108.42449414743848,6794183.0
2014-09-26,CVX,120.55,122.04,120.02,121.47,5506425.0,0.0,1.0,108.42449414743848,109.7646226939311,107.94780412754514,109.25195606876278,5506425.0
2014-09-25,CVX,122.2,122.61,120.68,120.68,6388833.0,0.0,1.0,109.90852911503097,110.2772893190994,108.54141811458214,108.54141811458214,6388833.0
2014-09-24,CVX,123.07,123.07,120.85,122.4,7991889.0,0.0,1.0,110.69102027976155,110.69102027976155,108.69431868700075,110.08841214140581,7991889.0
2014-09-23,CVX,123.53,123.9799,122.86,123.06,5610963.0,0.0,1.0,111.1047512404237,111.5093981082539,110.50214310206796,110.68202612844281,5610963.0
2014-09-22,CVX,124.6,124.92,123.47,123.49,5806936.0,0.0,1.0,112.06712543152912,112.35493827372888,111.05078633251124,111.06877463514871,5806936.0
2014-09-19,CVX,124.94,125.7,124.645,124.8,10090000.0,0.0,1.0,112.37292657636635,113.05648207659078,112.10759911246346,112.24700845790396,10090000.0
2014-09-18,CVX,124.85,125.04,123.85,124.14,4683200.0,0.0,1.0,112.29197921449767,112.4628680895538,111.39256408262344,111.65339447086697,4683200.0
2014-09-17,CVX,125.13,125.49,124.45,124.72,4583500.0,0.0,1.0,112.54381545142246,112.86760489889718,111.932213161748,112.17505524735402,4583500.0
